"1449","False","1998-03-12 11:09:09"
"1450","False","2013-12-28 11:53:13"
"1451","True","1981-05-21 06:37:03"
"1452","True","1993-09-04 02:18:39"
"1453","False","1996-05-19 18:43:57"
"1454","True","1990-03-20 09:36:21"
"1455","True","1981-10-03 01:32:15"
"1456","False","2012-10-26 17:39:50"
"1457","True","2022-02-08 20:26:01"
"1458","True","1995-05-20 12:36:57"
"1459","False","1994-03-30 07:36:12"
"1460","False","2022-10-16 09:01:58"
"1461","False","1993-10-14 22:58:43"
"1462","True","2015-05-12 12:42:26"
"1463","False","1972-12-05 21:26:57"
"1464","False","2015-06-13 07:48:01"
"1465","True","2009-11-22 07:42:36"
"1466","True","1972-05-18 18:53:01"
"1467","False","2000-04-11 23:18:36"
"1468","False","1984-07-08 23:44:11"
"1469","True","1994-11-05 12:21:16"
"1470","False","2006-08-15 10:01:11"
"1471","False","2008-10-31 17:32:47"
"1472","False","1974-04-29 05:37:02"
"1473","False","2020-12-14 12:26:11"
"1474","True","1999-06-20 08:05:39"
"1475","False","2016-04-30 08:35:30"
"1476","False","2005-06-13 16:53:39"
"1477","False","1983-10-29 05:31:29"
"1478","True","1984-11-22 06:48:59"
"1479","False","1995-07-03 08:14:23"
"1480","False","2000-01-17 04:25:37"
"1481","True","2013-12-24 11:30:26"
"1482","False","1992-01-18 22:26:41"
"1483","True","2013-01-18 04:02:01"
"1484","False","1971-03-11 22:27:16"
"1485","True","1988-11-20 17:06:33"
"1486","True","2012-03-26 19:18:28"
"1487","True","2000-06-27 21:39:39"
"1488","False","2014-12-02 16:20:39"
"1489","True","1977-04-05 19:24:22"
"1490","False","1998-07-13 15:19:52"
"1491","True","1974-02-09 10:48:52"
"1492","False","1971-04-04 11:08:03"
"1493","False","2020-09-05 21:25:57"
"1494","True","1986-11-29 19:36:06"
"1495","True","1987-11-26 13:52:08"
"1496","True","2020-11-21 07:54:54"
"1497","False","2020-11-10 17:21:50"
"1498","True","1992-06-15 11:43:11"
"1499","True","2000-03-18 01:15:39"
"1500","False","1974-01-25 23:39:28"
"1501","True","1979-11-26 15:53:15"
"1502","True","1972-12-11 07:20:08"
"1503","True","2022-07-25 11:08:37"
"1504","False","1982-10-09 12:21:14"
"1505","False","2016-06-21 11:08:41"
"1506","False","1992-08-26 02:33:00"
"1507","False","2003-12-19 17:19:52"
"1508","False","1986-08-07 17:12:33"
"1509","False","2020-09-20 08:20:11"
"1510","True","1982-04-06 23:54:58"
"1511","False","1981-04-09 13:17:38"
"1512","True","1972-04-21 17:03:26"
"1513","True","1997-03-09 19:32:55"
"1514","False","1978-12-05 14:27:31"
"1515","False","2022-10-01 03:47:48"
"1516","True","2020-09-18 12:27:27"
"1517","False","2007-03-19 02:47:36"
"1518","False","1978-04-13 21:26:10"
"1519","False","2021-03-13 13:30:17"
"1520","False","1999-02-19 12:57:32"
"1521","False","1972-04-24 18:42:00"
"1522","True","1973-06-14 08:54:38"
"1523","True","1994-06-04 16:33:37"
"1524","True","2012-08-16 17:19:53"
"1525","True","2004-05-05 06:02:05"
"1526","True","1983-02-27 00:21:29"
"1527","False","2003-04-16 05:58:08"
"1528","True","2020-07-27 11:53:17"
"1529","False","1995-09-27 22:08:06"
"1530","True","2021-05-06 13:43:43"
"1531","False","1972-03-17 07:20:21"
"1532","False","1982-08-13 04:02:49"
"1533","False","1994-11-01 00:38:53"
"1534","False","2021-05-06 18:40:30"
"1535","False","1989-11-21 10:46:46"
"1536","True","2010-02-16 04:39:48"
"1537","False","1980-01-31 11:24:03"
"1538","True","1998-01-24 08:53:17"
"1539","True","1984-08-07 20:42:01"
"1540","True","2000-10-02 11:03:09"
"1541","False","2001-05-12 22:48:13"
"1542","True","2020-09-28 04:57:13"
"1543","False","2000-11-05 07:43:33"
"1544","False","2019-05-30 11:20:32"
"1545","True","1978-05-24 01:27:08"
"1546","False","1978-02-21 23:54:26"
"1547","False","2014-04-08 09:53:43"
"1548","True","1990-09-03 05:58:39"
"1549","True","2007-02-17 07:07:54"
"1550","True","2011-07-23 11:24:18"
"1551","True","1997-11-07 00:11:08"
"1552","False","2018-02-07 06:53:46"
"1553","False","2000-02-08 23:47:35"
"1554","True","1991-10-21 19:11:49"
"1555","False","1992-01-06 22:15:17"
"1556","False","2006-11-04 21:21:04"
"1557","True","1973-05-29 09:15:33"
"1558","False","1989-12-28 18:39:11"
"1559","False","1971-06-18 18:49:26"
"1560","True","2005-10-07 19:36:39"
"1561","False","2003-02-23 01:02:15"
"1562","False","2000-10-22 09:36:49"
"1563","False","1990-03-26 12:35:06"
"1564","True","2017-08-02 01:48:52"
"1565","False","1989-08-27 07:40:40"
"1566","True","1993-12-02 16:31:31"
"1567","True","1998-04-28 01:16:41"
"1568","False","1998-06-24 01:17:35"
"1569","False","2016-03-11 03:26:22"
"1570","True","2015-06-10 12:29:42"
"1571","False","2005-01-25 15:30:05"
"1572","False","1990-09-21 02:50:47"
"1573","False","1974-10-06 10:40:10"
"1574","False","1980-10-07 10:56:25"
"1575","True","2014-10-23 09:35:47"
"1576","True","2022-06-28 17:13:38"
"1577","True","2012-04-08 20:25:33"
"1578","False","2011-02-18 09:15:41"
"1579","False","1995-12-16 01:37:42"
"1580","True","1984-08-23 02:28:05"
"1581","True","1993-11-14 11:41:48"
"1582","True","2007-06-16 05:54:37"
"1583","True","1998-03-24 07:24:36"
"1584","True","1974-12-21 09:17:35"
"1585","False","2010-03-25 19:34:12"
"1586","False","1985-10-31 06:09:22"
"1587","False","2006-05-05 02:14:14"
"1588","True","1999-05-23 04:34:58"
"1589","False","2018-08-28 08:22:10"
"1590","False","1970-11-12 20:00:58"
"1591","True","1981-10-05 09:39:21"
"1592","False","2016-01-02 01:23:10"
"1593","True","1983-01-17 23:16:04"
"1594","True","1977-07-31 16:02:46"
"1595","True","1982-12-09 06:58:31"
"1596","False","1992-02-03 10:52:50"
"1597","False","1991-09-12 15:26:00"
"1598","False","1995-06-08 21:03:04"
"1599","False","1998-05-10 10:03:53"
"1600","False","1990-10-06 14:22:56"
"1601","True","2008-08-11 06:39:54"
"1602","True","2003-04-14 14:42:43"
"1603","True","1996-09-12 13:21:56"
"1604","True","1993-10-09 10:30:39"
"1605","True","1993-03-10 01:44:56"
"1606","False","1987-10-10 17:30:54"
"1607","True","2012-06-18 18:36:01"
"1608","False","1982-06-03 02:11:03"
"1609","True","1972-09-10 12:29:56"
"1610","False","1973-05-19 05:16:34"
"1611","True","1985-07-05 19:33:41"
"1612","True","1987-02-03 15:01:19"
"1613","False","1983-01-27 21:21:55"
"1614","False","1978-03-13 20:28:09"
"1615","True","2019-05-08 20:12:12"
"1616","True","2005-03-15 17:38:14"
"1617","True","2017-11-05 13:45:13"
"1618","True","2021-04-08 17:00:14"
"1619","True","1976-12-08 17:51:35"
"1620","True","1981-03-02 09:46:31"
"1621","True","2011-01-04 22:00:38"
"1622","False","1974-09-17 21:08:36"
"1623","False","1984-01-20 10:02:34"
"1624","False","1976-11-17 12:46:24"
"1625","True","2015-12-14 02:52:48"
"1626","False","2021-02-16 19:24:27"
"1627","True","1980-07-02 04:15:31"
"1628","True","2008-02-27 00:33:46"
"1629","True","2010-06-11 18:42:37"
"1630","False","1986-11-23 22:43:51"
"1631","False","2021-03-18 04:11:59"
"1632","False","1983-12-29 00:26:15"
"1633","False","2008-10-18 06:09:33"
"1634","False","1997-10-02 15:18:06"
"1635","False","2020-07-06 23:47:58"
"1636","True","1972-06-08 02:07:57"
"1637","True","2016-06-25 03:50:16"
"1638","False","1993-05-29 18:06:52"
"1639","False","2001-06-18 16:38:10"
"1640","True","1979-01-02 17:23:03"
"1641","False","2000-04-08 15:54:11"
"1642","False","1981-04-02 08:20:51"
"1643","False","2004-07-22 21:06:01"
"1644","True","2017-04-25 22:05:44"
"1645","True","2012-08-03 09:36:17"
"1646","True","2019-10-12 08:31:40"
"1647","False","2017-06-02 17:01:31"
"1648","False","1977-09-08 05:38:38"
"1649","True","2022-08-02 03:41:11"
"1650","True","1995-01-15 15:52:20"
"1651","True","1984-01-04 15:02:58"
"1652","False","1974-11-07 07:05:18"
"1653","True","1994-09-29 21:17:54"
"1654","False","1989-03-08 23:48:41"
"1655","True","1988-07-21 15:30:30"
"1656","False","1970-10-06 23:55:07"
"1657","False","1981-09-11 10:02:54"
"1658","False","2015-01-23 09:01:55"
"1659","False","1971-04-03 00:00:09"
"1660","True","1979-02-13 13:18:00"
"1661","True","2000-02-11 06:01:12"
"1662","False","1997-07-08 00:56:14"
"1663","True","2011-05-30 23:30:02"
"1664","False","1989-10-02 17:32:55"
"1665","False","2002-06-25 13:26:15"
"1666","False","2018-03-30 14:08:58"
"1667","True","1984-07-30 16:15:55"
"1668","False","2013-11-01 09:42:10"
"1669","False","2020-05-09 08:59:23"
"1670","True","2020-07-16 00:06:47"
"1671","False","1988-09-20 19:50:33"
"1672","False","2006-07-07 05:16:13"
"1673","True","2013-12-18 02:32:36"
"1674","True","2005-10-18 08:59:32"
"1675","True","2022-06-17 16:52:48"
"1676","True","2021-10-15 11:35:09"
"1677","True","1994-02-21 03:29:07"
"1678","False","1995-12-08 21:57:12"
"1679","False","1997-12-15 06:04:02"
"1680","True","2019-11-06 22:09:45"
"1681","True","2006-10-29 04:53:42"
"1682","True","1971-05-24 18:54:11"
"1683","False","1976-04-10 00:43:25"
"1684","False","2021-07-18 02:30:09"
"1685","True","1997-03-27 04:46:53"
"1686","False","1979-10-15 05:37:45"
"1687","False","1986-12-23 09:11:26"
"1688","True","1973-07-21 16:54:21"
"1689","False","1991-11-23 12:30:25"
"1690","False","1976-02-24 22:05:41"
"1691","False","1994-04-06 11:43:16"
"1692","True","1983-08-31 07:41:52"
"1693","True","1993-01-01 01:40:07"
"1694","True","2001-06-14 07:27:51"
"1695","False","1975-07-30 15:44:47"
"1696","True","2000-11-26 15:17:53"
"1697","False","1987-10-13 15:03:22"
"1698","False","1971-04-04 07:56:42"
"1699","False","1992-08-03 18:34:12"
"1700","False","2002-10-31 04:13:29"
"1701","False","2013-09-09 15:30:18"
"1702","False","1990-02-06 21:02:28"
"1703","True","2013-11-25 10:07:46"
"1704","True","1992-11-04 23:50:29"
"1705","False","1985-03-23 14:49:23"
"1706","False","2019-01-20 23:14:52"
"1707","True","2001-10-04 06:01:30"
"1708","False","2012-11-20 11:55:24"
"1709","True","1987-03-31 17:25:17"
"1710","False","1998-07-22 15:20:35"
"1711","False","2010-08-18 02:48:59"
"1712","True","1970-02-23 21:00:39"
"1713","False","1988-02-26 08:54:12"
"1714","False","2013-03-27 12:25:32"
"1715","False","2008-02-10 01:30:41"
"1716","True","1978-07-17 01:52:19"
"1717","True","1979-12-16 00:53:25"
"1718","True","1982-12-14 00:47:03"
"1719","True","2010-07-25 14:43:06"
"1720","False","1981-08-20 19:30:48"
"1721","False","2013-07-25 17:16:49"
"1722","True","2018-12-22 08:53:34"
"1723","True","1997-02-05 11:25:31"
"1724","False","1995-07-18 05:25:32"
"1725","True","1976-10-29 06:18:15"
"1726","True","1999-11-06 09:00:18"
"1727","False","2021-10-19 05:50:28"
"1728","True","1974-08-16 05:56:07"
"1729","False","2000-03-05 04:28:57"
"1730","True","1991-12-30 12:01:11"
"1731","True","2009-11-17 00:03:03"
"1732","False","2006-04-05 00:20:15"
"1733","False","2003-01-13 16:29:01"
"1734","False","2019-02-24 14:22:55"
"1735","True","2005-05-29 17:14:13"
"1736","True","1983-02-17 04:41:36"
"1737","True","1975-04-29 04:00:18"
"1738","False","2013-07-14 09:08:00"
"1739","False","1980-03-30 17:37:45"
"1740","True","2009-05-20 03:48:35"
"1741","False","1999-03-15 02:22:08"
"1742","True","2020-10-07 05:23:58"
"1743","False","2009-06-24 00:29:22"
"1744","True","1989-01-29 12:36:42"
"1745","False","2002-06-14 04:20:38"
"1746","True","1996-02-11 08:27:14"
"1747","True","1997-01-09 01:52:41"
"1748","True","2003-01-23 03:04:04"
"1749","True","1993-05-09 10:53:34"
"1750","True","2021-07-05 12:06:58"
"1751","True","1994-11-28 01:23:12"
"1752","False","2001-01-30 21:13:08"
"1753","False","2009-02-20 21:39:05"
"1754","True","2022-07-31 03:33:22"
"1755","False","1993-10-13 06:58:50"
"1756","True","2015-04-14 15:47:22"
"1757","False","1972-10-06 23:54:58"
"1758","True","1993-04-02 20:19:52"
"1759","False","1998-10-26 05:29:06"
"1760","True","2019-04-12 19:07:14"
"1761","False","2005-05-12 09:06:18"
"1762","True","2015-05-30 02:16:42"
"1763","False","2016-06-14 03:04:34"
"1764","True","1996-09-16 15:43:25"
"1765","True","2013-08-20 00:44:07"
"1766","True","1988-11-24 19:22:22"
"1767","False","2016-09-28 00:46:10"
"1768","False","2004-08-09 07:01:02"
"1769","False","2019-10-26 08:11:28"
"1770","True","2003-09-15 05:24:08"
"1771","False","2002-12-29 21:33:52"
"1772","True","1993-12-10 14:28:28"
"1773","True","1993-10-01 14:27:16"
"1774","True","1999-04-07 18:13:45"
"1775","False","2009-04-07 11:30:32"
"1776","False","1995-01-04 22:59:50"
"1777","False","1984-01-20 18:22:02"
"1778","False","1988-02-09 01:22:03"
"1779","True","2006-05-04 03:52:07"
"1780","False","2002-10-28 07:07:21"
"1781","False","2009-09-19 08:44:01"
"1782","True","1993-09-30 12:13:45"
"1783","False","1979-09-17 12:47:15"
"1784","True","1974-08-16 17:38:37"
"1785","True","1984-03-20 12:17:14"
"1786","True","1996-06-23 12:01:59"
"1787","False","1988-09-27 05:56:39"
"1788","False","2008-09-26 21:46:47"
"1789","False","2012-01-23 15:44:02"
"1790","True","1979-07-16 23:12:42"
"1791","False","1976-02-02 02:28:08"
"1792","False","2021-08-08 08:31:48"
"1793","False","2018-06-13 02:17:35"
"1794","True","1995-10-03 02:27:42"
"1795","False","1988-10-15 12:49:36"
"1796","False","1988-04-30 06:34:38"
"1797","True","1972-03-09 15:08:20"
"1798","True","1991-06-08 12:34:26"
"1799","False","1982-05-17 08:38:22"
"1800","False","2006-11-28 03:57:47"
"1801","True","2005-07-08 01:51:22"
"1802","False","2003-11-13 12:58:51"
"1803","False","1997-01-23 17:17:01"
"1804","False","2000-04-21 11:18:46"
"1805","True","2010-03-13 16:17:43"
"1806","True","1999-09-22 12:30:15"
"1807","True","1970-04-29 08:04:40"
"1808","False","2002-12-30 04:54:38"
"1809","True","2011-07-31 18:20:58"
"1810","True","1985-04-21 02:12:23"
"1811","False","2022-09-26 09:24:12"
"1812","True","1993-05-02 02:14:18"
"1813","False","1995-12-28 14:33:45"
"1814","True","2011-08-02 12:23:34"
"1815","True","2020-02-10 17:00:01"
"1816","False","1989-10-19 02:02:13"
"1817","False","1986-03-06 04:55:44"
"1818","True","1997-08-06 09:53:24"
"1819","True","1981-04-14 18:48:24"
"1820","False","2013-05-10 13:13:51"
"1821","True","1984-09-24 11:22:47"
"1822","True","1995-04-01 08:40:51"
"1823","False","1989-06-24 23:47:16"
"1824","True","1971-11-05 11:52:22"
"1825","False","2009-04-10 09:47:03"
"1826","False","2010-05-18 06:00:52"
"1827","True","2011-10-05 16:47:36"
"1828","True","1994-09-24 02:33:49"
"1829","True","2021-04-22 01:49:29"
"1830","True","1983-04-06 17:14:59"
"1831","False","1979-09-17 21:25:26"
"1832","True","1977-05-14 11:12:27"
"1833","True","1970-10-17 09:13:40"
"1834","False","1989-11-20 10:42:24"
"1835","False","1982-08-09 19:38:51"
"1836","False","1979-04-11 00:43:39"
"1837","True","2021-10-06 18:36:14"
"1838","False","1975-08-14 11:17:52"
"1839","False","1998-09-12 23:30:05"
"1840","True","1970-04-20 18:20:59"
"1841","False","2017-11-08 17:09:49"
"1842","True","1976-10-05 15:40:16"
"1843","False","1973-03-26 12:51:58"
"1844","False","2016-12-03 06:18:00"
"1845","False","1977-07-30 13:40:01"
"1846","True","1999-01-31 06:39:14"
"1847","False","1987-01-13 14:39:36"
"1848","False","2020-12-22 03:25:31"
"1849","False","1972-03-17 16:35:08"
"1850","False","1997-12-06 20:56:20"
"1851","True","2011-05-15 13:49:50"
"1852","True","2018-09-03 14:21:32"
"1853","False","1994-12-08 04:56:47"
"1854","False","2006-03-19 09:05:38"
"1855","False","1971-08-08 07:01:07"
"1856","True","2017-03-28 10:23:05"
"1857","False","2019-10-23 11:58:46"
"1858","True","2017-08-20 03:16:21"
"1859","False","1974-05-25 07:37:39"
"1860","False","2011-07-03 04:07:12"
"1861","False","2018-07-25 09:58:47"
"1862","False","1973-11-17 19:37:02"
"1863","False","1976-11-22 17:34:33"
"1864","True","2000-09-15 02:52:33"
"1865","True","2017-04-03 15:56:47"
"1866","False","1988-07-24 05:46:29"
"1867","False","2010-12-29 17:44:44"
"1868","True","1980-11-21 23:01:11"
"1869","True","2007-07-03 23:19:36"
"1870","True","1970-07-15 05:06:44"
"1871","True","2012-10-05 22:48:01"
"1872","False","1992-05-26 01:42:46"
"1873","True","2011-06-25 15:04:06"
"1874","True","1996-01-23 13:17:49"
"1875","True","1989-02-17 20:52:41"
"1876","True","2007-01-19 21:44:01"
"1877","True","2011-08-25 01:51:14"
"1878","False","1981-11-06 14:17:32"
"1879","True","1977-12-07 14:49:36"
"1880","True","2018-12-12 23:04:20"
"1881","True","1996-06-06 06:14:31"
"1882","True","2008-11-06 03:46:02"
"1883","True","1976-01-22 03:00:37"
"1884","False","2009-03-13 06:18:03"
"1885","True","2019-07-02 23:14:22"
"1886","False","1974-07-17 00:12:42"
"1887","True","2001-08-08 07:25:22"
"1888","False","1988-03-11 10:36:25"
"1889","True","1993-10-11 11:13:05"
"1890","True","1979-07-30 17:43:41"
"1891","True","2013-06-17 04:20:24"
"1892","True","1981-08-01 22:42:12"
"1893","False","2009-05-14 18:40:49"
"1894","False","1989-09-23 12:52:38"
"1895","False","1977-07-17 20:05:17"
"1896","True","1988-09-25 01:56:12"
"1897","True","2018-01-25 05:11:03"
"1898","False","2006-08-26 16:19:49"
"1899","False","1973-04-14 12:04:03"
"1900","False","1999-07-31 21:16:39"
"1901","True","1986-07-23 23:10:37"
"1902","True","2001-10-01 13:53:33"
"1903","False","1971-09-23 12:24:45"
"1904","True","2008-08-22 17:32:39"
"1905","False","2021-02-10 22:27:42"
"1906","True","1992-03-01 12:19:44"
"1907","False","2015-11-06 03:37:46"
"1908","True","1976-12-31 18:35:42"
"1909","True","1979-11-15 20:50:43"
"1910","False","2021-01-21 21:57:13"
"1911","True","1977-04-23 13:05:13"
"1912","True","2014-07-19 02:14:01"
"1913","False","2002-10-04 20:33:58"
"1914","False","1972-05-11 01:27:58"
"1915","False","1974-04-25 05:26:08"
"1916","False","2002-04-26 04:10:43"
"1917","True","2018-06-28 23:12:01"
"1918","True","1976-02-16 08:13:04"
"1919","True","1998-06-03 17:32:11"
"1920","True","1991-06-30 13:23:14"
"1921","False","2014-08-17 21:39:02"
"1922","True","2015-10-25 05:48:13"
"1923","False","1993-02-21 20:21:46"
"1924","False","1970-10-29 22:36:37"
"1925","True","2004-10-16 23:37:28"
"1926","True","2004-03-14 21:12:41"
"1927","False","2017-05-15 01:54:06"
"1928","True","2009-08-19 14:58:38"
"1929","True","1985-12-16 14:33:08"
"1930","False","1987-04-16 14:16:37"
"1931","False","1992-04-09 03:28:24"
"1932","False","2014-12-31 08:37:30"
"1933","True","1991-06-19 14:27:06"
"1934","False","2009-07-15 10:22:55"
"1935","True","1981-07-23 19:35:49"
"1936","False","1986-09-15 00:39:13"
"1937","True","1997-07-16 02:43:58"
"1938","True","1974-03-08 22:27:40"
"1939","True","1985-01-03 18:39:58"
"1940","False","1990-06-22 03:22:44"
"1941","True","1987-03-25 03:36:02"
"1942","False","2022-09-25 17:01:06"
"1943","False","1970-11-23 18:11:06"
"1944","False","2016-09-27 20:27:09"
"1945","False","1971-06-19 06:18:57"
"1946","True","1978-04-16 20:29:41"
"1947","True","1990-12-28 11:56:36"
"1948","False","2017-09-12 02:25:41"
"1949","False","2007-08-06 11:19:29"
"1950","True","1986-01-18 21:20:14"
"1951","True","2012-08-25 09:04:46"
"1952","False","1985-03-01 03:17:42"
"1953","True","2020-03-12 17:24:50"
"1954","False","1975-05-27 01:44:58"
"1955","False","2008-02-15 21:57:19"
"1956","False","1974-06-30 12:53:58"
"1957","False","2014-06-14 17:09:59"
"1958","True","1986-02-14 11:55:03"
"1959","True","1990-11-27 08:03:57"
"1960","False","2018-04-03 12:56:22"
"1961","False","1984-01-11 09:41:40"
"1962","False","1977-09-21 02:44:13"
"1963","True","2008-06-11 13:12:17"
"1964","False","1993-08-12 23:13:03"
"1965","True","2007-11-25 06:06:45"
"1966","False","1994-08-11 08:50:20"
"1967","True","1992-02-17 06:00:35"
"1968","True","1975-06-24 23:19:40"
"1969","True","1995-10-22 10:54:38"
"1970","True","2020-12-01 16:44:10"
"1971","False","2013-03-27 00:23:04"
"1972","False","1988-11-26 14:47:58"
"1973","False","1975-11-23 07:07:00"
"1974","False","2013-07-23 12:31:09"
"1975","True","1972-06-19 12:39:44"
"1976","False","2011-07-14 03:08:42"
"1977","True","1976-10-15 02:53:43"
"1978","False","1986-06-12 23:04:38"
"1979","True","2021-06-13 05:42:33"
"1980","False","2017-01-22 23:48:31"
"1981","False","2000-02-18 18:15:03"
"1982","True","1993-04-18 08:52:43"
"1983","True","2003-07-12 16:30:46"
"1984","True","2008-10-12 12:55:39"
"1985","True","2013-10-11 05:41:44"
"1986","True","1991-05-17 11:31:22"
"1987","True","1977-11-30 02:38:46"
"1988","True","1987-06-27 02:09:28"
"1989","False","2017-03-12 12:56:57"
"1990","False","1982-01-31 13:21:07"
"1991","False","2014-09-19 14:55:47"
"1992","False","1972-05-28 22:40:35"
"1993","True","1983-01-20 02:32:52"
"1994","True","2002-11-26 22:49:45"
"1995","False","1972-10-11 14:56:42"
"1996","True","1983-09-09 15:37:17"
"1997","True","1982-12-20 06:52:52"
"1998","True","1987-12-28 20:35:57"
"1999","False","2005-12-01 02:15:28"
"2000","False","1998-05-10 09:23:39"
"2001","True","2006-04-19 13:21:33"
"2002","False","2012-12-02 04:30:08"
"2003","True","2013-11-27 14:16:05"
"2004","False","1983-02-04 18:09:50"
"2005","True","1996-05-31 21:17:25"
"2006","False","1985-11-03 13:08:08"
"2007","False","1971-12-11 09:55:59"
"2008","True","1970-09-23 06:40:57"
"2009","True","1982-01-04 10:56:23"
"2010","False","1995-12-13 20:33:48"
"2011","True","1994-02-18 00:04:22"
"2012","False","2001-09-30 04:52:44"
"2013","True","2018-06-08 06:32:34"
"2014","False","1987-07-18 19:58:36"
"2015","True","1994-11-25 19:05:16"
"2016","True","2012-06-17 08:36:04"
"2017","True","1981-11-20 15:25:02"
"2018","True","1983-10-23 19:23:06"
"2019","True","1976-12-14 23:29:22"
"2020","False","1997-02-11 14:41:39"
"2021","True","1994-02-19 15:17:36"
"2022","True","2001-09-11 01:34:51"
"2023","True","2003-01-13 08:43:36"
"2024","True","1978-12-05 04:49:07"
"2025","False","2015-02-13 03:43:47"
"2026","False","2006-05-10 15:52:30"
"2027","False","2014-03-31 15:25:22"
"2028","True","1996-11-12 17:09:11"
"2029","True","1973-09-01 14:52:18"
"2030","False","2022-07-23 07:27:22"
"2031","False","2010-05-05 05:26:06"
"2032","False","2010-07-25 14:27:11"
"2033","True","1983-12-31 20:33:36"
"2034","False","1995-08-09 11:03:09"
"2035","False","2002-06-23 23:06:23"
"2036","False","1983-01-26 09:20:16"
"2037","True","2001-08-12 12:15:40"
"2038","False","1992-02-24 07:32:37"
"2039","False","2013-04-26 00:42:55"
"2040","False","2000-07-02 19:11:48"
"2041","False","2001-12-19 13:12:39"
"2042","True","2014-10-31 10:35:12"
"2043","True","1998-12-14 18:56:18"
"2044","True","1976-03-18 21:57:20"
"2045","False","1992-07-18 00:18:19"
"2046","False","1992-04-24 01:00:46"
"2047","True","2021-03-21 00:40:52"
"2048","True","1971-07-03 21:39:32"
"2049","True","1986-02-08 13:34:09"
"2050","True","1997-05-05 01:14:13"
"2051","False","1990-05-26 21:10:21"
"2052","True","1983-12-26 15:07:16"
"2053","True","2007-05-16 05:12:37"
"2054","False","2019-06-05 05:43:11"
"2055","False","2004-10-17 12:40:59"
"2056","False","2016-06-18 15:06:00"
"2057","False","2013-07-14 22:47:59"
"2058","True","2004-03-20 11:00:18"
"2059","False","2020-03-23 07:50:45"
"2060","False","2015-08-28 05:26:26"
"2061","False","2002-03-17 06:11:38"
"2062","False","2016-12-08 14:42:09"
"2063","False","1992-05-06 23:03:10"
"2064","True","1988-12-23 21:31:50"
"2065","False","1973-06-28 15:17:42"
"2066","False","1972-10-28 02:36:20"
"2067","True","1991-10-03 03:27:08"
"2068","True","1977-01-11 17:25:08"
"2069","True","2004-03-03 10:27:22"
"2070","False","2019-09-27 02:47:12"
"2071","True","2017-06-01 05:32:22"
"2072","True","2019-11-27 09:53:19"
"2073","True","1995-05-18 15:29:36"
"2074","True","2009-11-30 04:37:56"
"2075","True","2019-04-09 05:18:22"
"2076","True","2015-10-31 03:00:16"
"2077","False","2001-10-14 17:37:06"
"2078","False","2005-04-27 07:12:54"
"2079","False","1977-11-08 12:21:23"
"2080","False","1982-09-22 16:41:55"
"2081","False","1973-06-10 16:55:56"
"2082","True","2000-03-14 05:48:23"
"2083","True","1992-05-15 09:50:05"
"2084","False","1983-05-30 17:11:23"
"2085","False","2015-05-05 13:59:07"
"2086","False","1999-05-02 07:46:32"
"2087","False","2012-12-17 22:25:57"
"2088","True","2010-11-26 12:34:04"
"2089","False","1975-05-10 09:22:45"
"2090","False","2003-07-18 12:53:31"
"2091","False","1993-05-16 11:21:45"
"2092","True","1999-02-06 16:52:51"
"2093","False","1992-02-25 02:01:58"
"2094","False","2012-12-12 22:51:32"
"2095","True","1985-09-02 06:36:29"
"2096","True","2001-07-06 08:48:07"
"2097","False","2014-09-10 08:51:54"
"2098","False","2011-07-11 15:28:15"
"2099","True","2017-02-01 16:13:04"
"2100","False","1973-03-10 10:05:56"
"2101","True","1993-05-11 11:16:27"
"2102","False","1974-03-22 20:57:58"
"2103","True","2016-03-12 02:44:38"
"2104","True","1975-05-10 15:23:27"
"2105","False","1994-04-16 23:55:42"
"2106","False","2010-01-31 06:42:38"
"2107","True","1972-08-18 14:03:47"
"2108","False","1990-02-16 01:23:36"
"2109","True","2022-04-08 02:44:24"
"2110","True","2014-06-01 04:00:14"
"2111","True","1992-02-13 10:24:08"
"2112","True","2007-02-20 21:08:06"
"2113","True","2002-11-12 06:38:25"
"2114","True","1994-03-29 02:00:22"
"2115","True","2007-06-25 15:58:21"
"2116","False","1999-01-20 05:44:08"
"2117","False","2005-07-25 00:47:09"
"2118","False","1985-12-19 10:45:10"
"2119","True","1971-05-18 22:58:39"
"2120","True","1993-02-28 01:34:08"
"2121","True","2015-07-29 04:52:05"
"2122","False","1996-07-16 12:32:45"
"2123","True","1993-01-19 20:09:38"
"2124","False","2015-10-21 00:16:37"
"2125","True","2001-09-17 23:06:53"
"2126","False","2001-11-24 08:57:33"
"2127","False","1972-06-24 23:55:35"
"2128","True","2018-11-28 14:57:35"
"2129","True","2007-02-05 22:28:00"
"2130","True","2021-09-17 08:22:31"
"2131","False","1996-08-12 01:06:30"
"2132","True","1979-05-07 19:47:47"
"2133","True","2022-10-30 02:38:26"
"2134","True","1981-11-12 01:41:40"
"2135","True","2004-08-28 01:00:24"
"2136","True","1974-10-15 16:38:40"
"2137","True","1998-03-25 14:56:58"
"2138","True","1987-01-16 21:55:29"
"2139","False","2007-03-27 05:39:40"
"2140","False","2007-01-25 08:36:56"
"2141","False","2007-01-14 20:34:57"
"2142","True","2012-01-16 03:06:18"
"2143","False","1988-11-11 06:35:20"
"2144","False","2015-06-22 07:41:16"
"2145","True","1996-09-03 15:39:05"
"2146","True","2003-05-10 10:49:41"
"2147","True","2012-02-26 13:31:51"
"2148","False","1974-06-09 15:08:50"
